company,category,text,title,date,label,source,url
Security Code :{{CorpannData.Table[0].SCRIP_CD}}Company :{{CorpannData.Table[0].SLONGNAME }}Security Code :{{CorpannData.Table[0].SCRIP_CD}}Company :{{CorpannData.Table[0].SLONGNAME }}{{CorpannData.Table[0].NEWS_DT  | date:'dd MMM yyyy'}}{{cann.CATEGORYNAME}}Audio/Video{{cann.Fld_Attachsize/1048576 | number:2}} MB{{cann.Fld_Attachsize/1024 | number:2}} KB{{cann.Fld_Attachsize/1048576 | number:2}} MB{{cann.Fld_Attachsize/1024 | number:2}} KB{{cann.Fld_Attachsize/1048576 | number:2}} MB{{cann.Fld_Attachsize/1024 | number:2}} KBXBRLXBRLRead More..Read less..Exchange Received Time{{cann.News_submission_dt | date:'dd-MM-yyyy HH:mm:ss' }}Exchange Disseminated Time{{cann.DissemDT | date:'dd-MM-yyyy HH:mm:ss' }}Time Taken{{cann.TimeDiff | date:'dd-MM-yyyy HH:mm:ss'}}Exchange Disseminated Time{{cann.DissemDT | date:'dd-MM-yyyy HH:mm:ss' }}Exchange Disseminated Time{{cann.NEWS_DT | date:'dd-MM-yyyy HH:mm:ss' }},Security Code :{{CorpannData.Table[0].SCRIP_CD}}Company :{{CorpannData.Table[0].SLONGNAME }},Security Code :{{CorpannData.Table[0].SCRIP_CD}}Company :{{CorpannData.Table[0].SLONGNAME }},Security Code :{{CorpannData.Table[0].SCRIP_CD}}Company :{{CorpannData.Table[0].SLONGNAME }},{{CorpannData.Table[0].NEWS_DT  | date:'dd MMM yyyy'}},neutral,BSE,https://www.bseindia.com
{{cann.CATEGORYNAME}}Audio/Video{{cann.Fld_Attachsize/1048576 | number:2}} MB{{cann.Fld_Attachsize/1024 | number:2}} KB{{cann.Fld_Attachsize/1048576 | number:2}} MB{{cann.Fld_Attachsize/1024 | number:2}} KB{{cann.Fld_Attachsize/1048576 | number:2}} MB{{cann.Fld_Attachsize/1024 | number:2}} KBXBRLXBRLRead More..Read less..Exchange Received Time{{cann.News_submission_dt | date:'dd-MM-yyyy HH:mm:ss' }}Exchange Disseminated Time{{cann.DissemDT | date:'dd-MM-yyyy HH:mm:ss' }}Time Taken{{cann.TimeDiff | date:'dd-MM-yyyy HH:mm:ss'}}Exchange Disseminated Time{{cann.DissemDT | date:'dd-MM-yyyy HH:mm:ss' }}Exchange Disseminated Time{{cann.NEWS_DT | date:'dd-MM-yyyy HH:mm:ss' }},,{{cann.CATEGORYNAME}},{{cann.CATEGORYNAME}},,neutral,BSE,https://www.bseindia.com
,,Homebuyers' body FPCE has demanded that the government in the upcoming Budget provide interest subsidy on home loans to people purchasing affordable and mid-income housing.,Homebuyers' body FPCE seeks interest subsidy on home loans to boost demand for affordable housing,"Wed, 21 Jan 2026 21:42:46 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/digital-real-estate/realty-news/homebuyers-body-fpce-seeks-interest-subsidy-on-home-loans-to-boost-demand-for-affordable-housing/articleshow/127015286.cms
,,"Real estate consultant Anarock on Wednesday said that at least 126 land deals totalling 3,772 acres were closed last year for the development of housing, commercial, mixed-use, warehousing and data centre projects.","Nearly 3,800 acres land deals in 2025 for housing, commercial, data centre projects: Anarock","Wed, 21 Jan 2026 21:39:23 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/digital-real-estate/realty-news/nearly-3800-acres-land-deals-in-2025-for-housing-commercial-data-centre-projects-anarock/articleshow/127014493.cms
,,"U.S. construction spending increased more than expected in October, likely reflecting ‍home renovations, with activity elsewhere ​weak.",US construction spending rebounds in October amid renovations,"Wed, 21 Jan 2026 21:34:03 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/digital-real-estate/realty-news/us-construction-spending-rebounds-in-october-amid-renovations/articleshow/127013962.cms
,,"Indian markets stayed volatile as global risks, weak banking and IT earnings, and a falling rupee hurt sentiment. Late value buying trimmed losses, while analysts warned volatility may persist, with selective accumulation opportunities emerging amid resilient domestic demand ahead soon.",Ahead of Market: 10 things that will decide stock market action on Thursday,"Wed, 21 Jan 2026 21:28:55 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-stock-market-action-on-thursday/articleshow/127013243.cms
,,"BNP Paribas sold 60 lakh RBL Bank shares via a bulk deal, reducing its stake, while BofA Securities bought in. The transaction came amid recent stock weakness, despite strong one-year returns, improved asset quality, and robust profit growth.",RBL Bank bulk deal: BNP Paribas sells 60 lakh shares worth Rs 178 crore; BofA picks up stake,"Wed, 21 Jan 2026 21:20:13 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/rbl-bank-bulk-deal-bnp-paribas-sells-60-lakh-shares-worth-rs-178-crore-bofa-picks-up-stake/articleshow/127012394.cms
,,"MakeMyTrip’s Q3 net profit fell 73% to $7.3 million as finance costs surged after its capital raise, even as revenues, operating profit and hotel bookings grew, aided by portfolio diversification and AI-led efficiency initiatives despite slower domestic air travel growth.","MMT Q3 net profit at $7.3 million, operating revenue at $295.7 million","Wed, 21 Jan 2026 21:15:27 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/earnings/mmt-q3-net-profit-at-7-3-million-operating-revenue-at-295-7-million/articleshow/127011818.cms
,,"The Indian rupee hit a record low as global risk aversion, yen carry trade unwinding, and foreign outflows pressured markets, while the RBI stayed absent, allowing losses to deepen amid rising Japanese yields and selling in local stocks and bonds.","Rupee hits a record low at 91.70/$1, Greenland-US dispute, FPI sell off, yen carry trade unwinding a trigger","Wed, 21 Jan 2026 21:10:44 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/forex/forex-news/rupee-hits-a-record-low-at-91-70/1-greenland-us-dispute-fpi-sell-off-yen-carry-trade-unwinding-a-trigger/articleshow/127008377.cms
,,"Nifty extended its decline for a third session, slipping below the 200-DMA intraday amid selling in financials and consumer stocks. Analysts warn of near-term volatility, highlighting key support and resistance levels and recommending Dalmia Bharat and CreditAccess Grameen.",Market Trading Guide: Buy Dalmia Bharat and CreditAccess Grameen on Thursday for up to 7% upside,"Wed, 21 Jan 2026 20:39:11 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/market-trading-guide-buy-dalmia-bharat-and-creditaccess-grameen-on-thursday-for-up-to-12-upside/articleshow/127006827.cms
,,"SEBI reprimanded Ankur Jain of Winway Research for multiple regulatory breaches, including routing client funds through employee accounts, charging overlapping fees, failing to maintain call records, and not resolving SCORES complaints, rejecting his defense explanations.",Sebi's rap on the knuckles: Investment adviser pulled up for routing client money through employee account,"Wed, 21 Jan 2026 19:44:27 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/sebis-rap-on-the-knuckles-investment-adviser-pulled-up-for-routing-client-money-through-employee-account/articleshow/127000141.cms
,,"Nasdaq-listed online travel service provider, MakeMyTrip Ltd on Wednesday reported a 14.47 per cent rise in adjusted net profit to USD 51.4 million in the third quarter ended December 2025.",MakeMyTrip Q3 adjusted net profit up 14% at $51.4 million,"Wed, 21 Jan 2026 19:15:47 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/earnings/makemytrip-q3-adjusted-net-profit-up-14-at-51-4-million/articleshow/126995935.cms
,,"Jindal Stainless on Wednesday posted 26 per cent year-on-year growth in consolidated net profit to Rs 828 crore in December quarter FY26, driven by increased sales.",Jindal Stainless Q3 Results: Profit grows 26% to Rs 828 crore,"Wed, 21 Jan 2026 19:09:40 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/earnings/jindal-stainless-q3-results-profit-grows-26-to-rs-828-crore/articleshow/126995240.cms
,,"Indian markets fell for the third consecutive session as financials and consumer stocks faced selling pressure. Eternal, MRPL, CreditAccess Grameen, and IndiaMart gained sharply, while Kalyan Jewellers and Tata Communications declined despite strong quarterly earnings.","Gainers &amp; Losers: Eternal, Amagi Media among 7 stocks under spotlight on Wednesday","Wed, 21 Jan 2026 18:53:53 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/gainers-losers-eternal-amagi-media-among-7-stocks-under-spotlight-on-wednesday/slideshow/126993607.cms
,,"HPCL reported a sharp rise in Q3 profit on stronger refining margins, higher crude throughput and steady fuel sales growth. Revenue also increased sequentially, supported by record refinery utilisation and network expansion across retail outlets and LPG distribution.","HPCL Q3 Results: Cons PAT soars 58% YoY to Rs 4,011 crore, revenue up 5%","Wed, 21 Jan 2026 18:29:30 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/earnings/hpcl-q3-results-cons-pat-soars-58-yoy-to-rs-4011-crore-revenue-up-5/articleshow/126990247.cms
,,"Gold and silver in India are trading at unusually high premiums over global prices as traders price in fears of a customs duty hike in the Union Budget, triggering sharp MCX, ETF gains and arbitrage distortions despite a bullish long-term outlook.","Watch out! Gold, silver on MCX, ETFs trading at premium to international rates","Wed, 21 Jan 2026 18:19:39 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/watch-out-gold-silver-on-mcx-etfs-trading-at-premium-to-international-rates/articleshow/126989236.cms
,,"Ten large-cap stocks, including ITC and Siemens Energy India, hit fresh 52-week lows as market weakness dragged several names down up to 20% over the past month.","ITC, Siemens Energy India and 8 other stocks hit 52-week lows; slip up to 20% in a month","Wed, 21 Jan 2026 17:57:49 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/itc-siemens-energy-india-and-8-other-stocks-hit-52-week-lows-slip-up-to-20-in-a-month/slideshow/126988732.cms
,,"Dhanlaxmi Bank posted a 20% YoY rise in Q3 net profit to Rs 24 crore despite higher provisions. Total income grew 21%, while pre-provision operating profit jumped 52% to Rs 41 crore. Asset quality improved with gross NPAs falling to 2.36%. Shares closed 1.7% lower at Rs 24.50.",Dhanlaxmi Bank Q3 profit rises 20% YoY to Rs 24 crore,"Wed, 21 Jan 2026 17:51:10 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/earnings/dhanlaxmi-bank-q3-profit-rises-20-yoy-to-rs-24-crore/articleshow/126985383.cms
,,"IndiGo is expected to report a mixed set of numbers for the December quarter, with brokerages pencilling in steady revenue growth but a year-on-year decline in profitability as yields soften and cost pressures remain elevated.","IndiGo Q3 Preview: Revenue growth steady, profits seen under pressure as yields soften","Wed, 21 Jan 2026 17:48:18 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/earnings/indigo-q3-preview-revenue-growth-steady-profits-seen-under-pressure-as-yields-soften/articleshow/126984987.cms
,,"Vedanta has created one of India’s widest employee-wealth programmes, generating Rs 2,500 crore in benefits over five years through ultra-low-priced ESOPs. Its latest Rs 500 crore grant brings 1,200 employees—many freshers—into the shareholder fold. With 40% workforce coverage.","Vedanta’s Rs 2,500 crore ESOP windfall turns factory floors into shareholder ranks","Wed, 21 Jan 2026 17:43:52 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/vedantas-rs-2500-crore-esop-windfall-turns-factory-floors-into-shareholder-ranks/articleshow/126984395.cms
,,"India’s economy appears to be bottoming out, but Nuvama warns FY27 Budget support may be modest. While fiscal consolidation could pause and capex rise, limited stimulus and global headwinds may restrain earnings recovery and keep markets defensively positioned.","Union Budget FY27: These 6 calls could end the fiscal drag, Nuvama says","Wed, 21 Jan 2026 17:39:04 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/union-budget-fy27-these-6-calls-could-end-the-fiscal-drag-nuvama-says/articleshow/126983458.cms
,,"Vietnam's State Treasury successfully raised 13 trillion dong in its latest government bond auction, a significant increase from the previous week. This auction boosted total government bond sales for the year to 16 trillion dong, primarily funding public investments crucial for economic growth.",India bonds gain on growing hopes of RBI support,"Wed, 21 Jan 2026 17:33:01 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/bonds/india-bonds-gain-on-growing-hopes-of-rbi-support/articleshow/126982797.cms
,,"Investments in Uttar Pradesh's real estate sector have surged 53 per cent to Rs 69,000 crore in 2025, as developers from all over the country continue to show interest in the state, UP RERA Chairman Sanjay R Bhoosreddy said on Tuesday.","Realty investment surges 53 pc to Rs 69,000 crore in UP: State RERA Chairman","Wed, 21 Jan 2026 17:30:44 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/digital-real-estate/realty-news/realty-investment-surges-53-pc-to-rs-69000-crore-in-up-state-rera-chairman/articleshow/126982371.cms
,,"Eternal posted robust Q3 results, led by Zomato’s accelerating food delivery growth and Blinkit and Hyperpure turning EBITDA positive, even as profitability and revenue surged. The quarter also marked a leadership change, with Deepinder Goyal stepping aside for Albinder Dhindsa.","Eternal Q3 Results: 10 key takeaways from earnings, competition to business outlook","Wed, 21 Jan 2026 17:18:54 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/earnings/eternal-q3-results-10-key-takeaways-from-earnings-competition-to-business-outlook/articleshow/126980884.cms
,,"Raymond Realty on Wednesday said it will develop a new 5.62-acre luxury housing project in Mumbai with an estimated revenue of around Rs 5,000 crore.","Raymond Realty aims Rs 5,000 cr revenue from new luxury housing project in Mumbai","Wed, 21 Jan 2026 17:13:49 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/digital-real-estate/realty-news/raymond-realty-aims-rs-5000-cr-revenue-from-new-luxury-housing-project-in-mumbai/articleshow/126980166.cms
,,"Dr Reddy’s Laboratories reported a 14% YoY drop in Q3 net profit to Rs 1,210 crore, even as revenue rose 4% to Rs 8,727 crore. Lower margins and a 12% decline in North America sales weighed on performance, partly offset by strong growth in India, Europe and Emerging Markets.","Dr Reddy's Laboratories Q3 Results: Profit falls 14% YoY to Rs 1,210 crore, revenue up 4%","Wed, 21 Jan 2026 17:12:20 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/earnings/dr-reddys-q3-results-profit-falls-14-yoy-to-rs-1210-crore-revenue-up-4/articleshow/126979480.cms
,,"Insurance companies raised their stakes in 12 NSE largecap stocks during the December 2025 quarter, signalling growing confidence in select equities. The increase in holdings, tracked via StocksEdge data, reflects insurers’ strategic allocation towards fundamentally strong companies amid evolving market conditions.",Insurance firms boost stakes in 12 largecap stocks in Q3FY26,"Wed, 21 Jan 2026 16:51:40 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/insurance-firms-boost-stakes-in-12-largecap-stocks-in-q3fy26/slideshow/126979929.cms
,,"CLSA expects Jio Platforms’ valuation to surge toward $190 billion by 2028, driven by a potential IPO, accelerating free cash flow, 5G monetisation and subscriber growth, lifting Reliance Industries’ target price despite more cautious assumptions for retail and new energy.","Jio valuation may jump to $190 billion by 2028, says CLSA, raises RIL target price to Rs 1,800","Wed, 21 Jan 2026 16:24:19 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/jio-valuation-may-jump-to-190-billion-by-2028-says-clsa-raises-ril-target-price-to-rs-1800/articleshow/126973813.cms
,,"Eternal Q3 Results: Eternal, operator of Zomato and Blinkit, announced a significant 73% profit jump to Rs 102 crore and a 201% revenue increase to Rs 16,315 crore. Deepinder Goyal is transitioning from MD &amp; CEO to Vice Chairman. Albinder Singh Dhindsa will now lead the company as CEO. The food delivery segment saw strong growth and record margins.","Eternal Q3 Results: Cons profit zooms 73% YoY to Rs 102 crore, revenue soars 201%; Deepinder Goyal steps down as CEO","Wed, 21 Jan 2026 16:01:38 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/earnings/eternal-q3-results-pat-zooms-73-yoy-to-rs-102-crore-deepinder-goyal-steps-down-as-ceo/articleshow/126970813.cms
,,"Which market cap segment gave the most returns in 2025? Here’s an annual performance tracker Heavy IPO supply may cap market upside in 2026; returns likely to stay moderate: Ashish Gupta, Axis MF Rs 14 lakh crore gone in 3 days! Sensex sheds 1,660 points, Nifty falls 2%. Here are 5 key factors behind the stock market fall",India’s domestic growth story intact; bullish on mid and smallcaps despite global uncertainty: Dinshaw Irani,"Wed, 21 Jan 2026 16:00:59 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/expert-view/indias-domestic-growth-story-intact-bullish-on-mid-and-smallcaps-despite-global-uncertainty-dinshaw-irani/articleshow/126970575.cms
,,"The Indian rupee plunged ‍to a record low and suffered ​its biggest single-session fall in two months on Wednesday, as ⁠a global bond rout and U.S. threats to acquire Greenland kept investors on edge and amplified concerns over outflows.",Rupee ends at record low of 91.69 on global market woes; lack of RBI presence worsens fall,"Wed, 21 Jan 2026 15:52:51 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/forex/rupee-ends-at-record-low-of-91-69-on-global-market-woes-lack-of-rbi-presence-worsens-fall/articleshow/126969673.cms
,,"Gold and silver prices are rising due to global monetary changes and trade tensions. Experts suggest it is not too late to invest. Gold could reach ₹1,60,000-₹1,65,000 and silver ₹3,65,000-₹3,70,000. Investors can use a mix of lump-sum and SIP investments. Crude oil prices may see temporary spikes due to geopolitical risks.",'Commodity is new currency': Kotak Securities' Anindya Banerjee on how to invest in gold &amp; silver in 2026,"Wed, 21 Jan 2026 15:43:53 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/commodities/news/commodity-is-new-currency-kotak-securities-anindya-banerjee-on-how-to-invest-in-gold-silver-in-2026/articleshow/126968549.cms
