company,category,text,title,date,label,source,url
,,"Zerodha CEO Nithin Kamath has warned that the rapid rise in margin trading facilities to over Rs 1.1 lakh crore poses structural risks to Indian equities, cautioning that leveraged positions could worsen market stress during a sharp correction.",‘Pray that stocks don’t fall’: Nithin Kamath warns Rs 1.1 lakh crore margin trading boom has worrying risks,"Wed, 21 Jan 2026 15:36:11 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/pray-that-stocks-dont-fall-nithin-kamath-warns-rs-1-1-lakh-crore-margin-trading-boom-has-worrying-risks/articleshow/126967922.cms
,,Rekha Jhunjhunwala increased her promoter stake in Star Health to 15.57% in the December quarter amid persistent stock underperformance. The move comes as the insurer reported weaker profitability and continued to trade below key moving averages.,"Rekha Jhunjhunwala ups promoter stake by 1,253 bps to 15.57% in Star Health in December quarter","Wed, 21 Jan 2026 15:14:35 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/rekha-jhunjhunwala-ups-promoter-stake-by-1253-bps-to-15-57-in-star-health-in-december-quarter/articleshow/126964941.cms
,,Markets anticipate Budget 2026 with global uncertainty. DP Singh of SBI Mutual Fund urges a three to five-year freeze on long-term capital gains tax for investor certainty. He also calls for increased offshore investment limits. Singh believes India's domestic market strength and government initiatives will sustain growth momentum. Policy stability is key for long-term capital formation.,"ETBudget Boardroom 2026 | Freeze LTCG for 3-5 years to boost certainty, says SBI Mutual Fund’s DP Singh","Wed, 21 Jan 2026 15:12:49 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/expert-view/etbudget-boardroom-2026-freeze-ltcg-for-3-5-years-to-boost-certainty-says-sbi-mutual-funds-dp-singh/articleshow/126964028.cms
,,"Tata Communications posted strong Q3FY26 results with profit up 55% year on year and revenues rising 7%. Sequential profits doubled, data revenues grew 9.3%, margins improved, and management highlighted data-led growth momentum and a robust order book for future expansion.","Tata Communications Q3 Results: Cons PAT jumps 55% YoY to Rs 365 crore, revenue up 7%","Wed, 21 Jan 2026 15:01:48 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/earnings/tata-communications-q3-results-cons-pat-jumps-55-yoy-to-rs-365-crore-revenue-up-7/articleshow/126963798.cms
,,"NBFCs poised to outperform in easing rate cycle: Sandip Sabharwal Market outlook: Banking resilience offsets IT drag; metals, NBFCs in focus, says Nischal Maheshwari Metals mid-cycle, FMCG a sell-on-rallies; platform firms are new consumption play: Dipan Mehta","Heavy IPO supply may cap market upside in 2026; returns likely to stay moderate: Ashish Gupta, Axis MF","Wed, 21 Jan 2026 14:42:21 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/expert-view/heavy-ipo-supply-may-cap-market-upside-in-2026-returns-likely-to-stay-moderate-ashish-gupta-axis-mf/articleshow/126961226.cms
,,"Did you Know? The world of cryptocurrencies is very dynamic. Prices can go up or down in a matter of seconds. Thus, having reliable answers to such questions is crucial for investors.","61% of crypto investors favour stock or mutual fund-like taxation, 17% back standalone regime: CoinSwitch survey","Wed, 21 Jan 2026 14:36:26 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/cryptocurrency/crypto-news/61-of-crypto-investors-favour-stock-or-mutual-fund-like-taxation-17-back-standalone-regime-coinswitch-survey/articleshow/126960722.cms
,,"European shares dipped on Wednesday, deepening a selloff sparked by renewed trade tensions linked ‌to Greenland, ‌which overpowered the impact of upbeat corporate updates.",European shares extend selloff on trade jitters,"Wed, 21 Jan 2026 14:01:04 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/european-shares-extend-selloff-on-trade-jitters/articleshow/126956781.cms
,,"Midcaps are under heavy pressure as 14 stocks plunge 20–50% in just three months, signalling a sharp sentiment shift beneath the market’s calm surface.",Midcap Meltdown: 14 stocks crash up to 50% in just 3 months. Is your portfolio at risk?,"Wed, 21 Jan 2026 13:50:14 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/midcap-meltdown-14-stocks-crash-up-to-50-in-just-3-months-is-your-portfolio-at-risk/slideshow/126956693.cms
,,"‍India's central ​bank conducted buy-sell ⁠USD/INR foreign-exchange swaps across multiple maturities on Wednesday, ‌traders ‌said, in a ‌move seen aimed at managing liquidity.","RBI active in buy-sell USD/INR FX swaps across maturities, traders say","Wed, 21 Jan 2026 13:32:39 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/forex/rbi-active-in-buy-sell-usd/inr-fx-swaps-across-maturities-traders-say/articleshow/126953132.cms
,,"Indian equities staged a sharp midday rebound after erasing nearly Rs 6 lakh crore in market value earlier in the session, with the Sensex and Nifty clawing back into positive territory. Bargain buying in heavyweight stocks drove the pullback, though analysts warned the recovery appeared more reflexive than a sustained turnaround.","From bloodbath to bounce: Sensex erases 1,000 point shock, Nifty above 25,250 as bargain hunters step in","Wed, 21 Jan 2026 13:22:59 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/from-bloodbath-to-bounce-sensex-erases-1000-point-shock-nifty-above-25250-as-bargain-hunters-step-in/articleshow/126951532.cms
,,"Eternal's stock saw a significant jump today. The company is set to announce its third quarter results. Strong growth is anticipated, boosted by Blinkit's new model and quick commerce. Analysts expect revenue to surge. However, focus will be on Blinkit's losses and overall margin trends. Food delivery growth is steady. Blinkit's expansion continues, but profitability remains a concern.",Eternal shares soar 6% ahead of Q3 results today. Here’s what to expect,"Wed, 21 Jan 2026 13:20:57 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/eternal-shares-soar-6-head-of-q3-results-today-heres-what-to-expect/articleshow/126951986.cms
,,"Netflix ‍shares listed ​in Frankfurt fell ⁠in early trade on Wednesday despite beating expectations ‌for ‌fourth quarter revenue and earnings, ‌as the company remains locked in a fierce bidding war for Warner ​Bros Discovery.",Netflix shares drop 7% in Europe after Q4 results,"Wed, 21 Jan 2026 13:18:28 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/stocks/news/netflix-shares-drop-7-in-europe-after-q4-results/articleshow/126951602.cms
,,"Budget Expectations: Axis picks 26 stocks from 8 sectors to watch out for Tata Motors shares rise over 1% after BNP Paribas buys Rs 152 crore stake via block deal Persistent Systems shares tumble over 3% after Q3 results: Should you buy, sell or hold?","Metals mid-cycle, FMCG a sell-on-rallies; platform firms are new consumption play: Dipan Mehta","Wed, 21 Jan 2026 12:55:03 +0530",neutral,economictimes,https://economictimes.indiatimes.com/markets/expert-view/metals-mid-cycle-fmcg-a-sell-on-rallies-platform-firms-are-new-consumption-play-dipan-mehta/articleshow/126948977.cms
,,"The Indian market squandered most of the day’s gains in last-hour selling on April 23 and closed with modest gains to end higher for a third session in a row. At close, the Sensex was up 89.83 points, or 0.12 percent, at 73,738.45, and the Nifty was up 31.60 points, or 0.14 percent, at 22,368. The market opened in the green on positive global cues as fears of an escalation in West Asia eased and volatility feel sharply. However, profit booking in the final hour erased most of the gains. Grasim Industries, Bharti Airtel, Nestle India, Maruti Suzuki and HCL Technologies were among major Nifty gainers, while losers included Sun Pharma, BPCL, Reliance Industries, M&M and Hindalco Industries. Among sectors, healthcare, metal, oil & gas and energy were down 0.3-0.8 percent, while FMCG, power, IT, realty and auto were up 0.4-2 percent. The BSE midcap index rose 0.5 percent and the smallcap index gained a percent. Among individual stocks, a volume spike of more than 900 percent was seen in Balrampur Chini Mills, Bandhan Bank and Metropolis Healthcare. A long build-up was seen in Aditya Birla Fashion & Retail, Aditya Birla Capital and Multi Commodity Exchange of India, while a short build-up was seen in Mahindra & Mahindra Financial Services, ABB India and Sun Pharma. More than 250 stocks touched their 52-week high on the BSE, including Aditya Birla Capital, Amara Raja Batteries, Arvind, Bharti Airtel, Cochin Shipyard, Cummins India, Eicher Motors, Grasim Industries, Indraprastha Gas, LIC Housing Finance, Maruti Suzuki, Max Financial, MOIL, Sobha, Sterling Wilson, Sudarshan Chemicals, Tejas Networks, Voltas, among others.Click to view full list Outlook for April 24 Aditya Gaggar Director of Progressive Shares Range Bound trade comes to an end higher at 22,368 with gains of 31.60 points. Among the sectors, Realty gained over 2.6% and registered itself as a top gainer followed by FMCG and Media; and on the flip side, Pharma (0.90%) corrected the most. During the day, Chemical ","Taking Stock: Market fails to hold on to day#39;s gains, ends marginally higher","Tue, 23 Apr 2024 15:46:31 +0530",neutral,moneycontrol,https://www.moneycontrol.com/news/local-markets/taking-stock-market-fails-to-holdto-day39s-gains-ends-marginally-higher_17531871.html
,,"Benchmark indices the Sensex and the Nifty extended gains for third straight day on April 23 as fear around West Asia conflict eased and a sharp drop in volatility. Most sectors traded higher, while broader indices outperformed the benchmarks. The Sensex was up 89.83 points or 0.12 percent at 73,738.45, and the Nifty was up 31.60 points or 0.14 percent at 22,368. The market breadth was in favour of gainers — 2,151 shares advanced, 1,353 shares declined, and 89 shares unchanged. Analysts expect the bullish undertone to continue as the Lok Sabha elections and corporate earnings season continue. ALSO READ:Experts bet on these 10 stocks that may outperform market with healthy returns The fear gauge India VIX saw its biggest fall in nearly five years, down 18 percent to 10.3. Cooling volatility indicates that worries over West Asia tensions had ebbed, Ajit Mishra, Senior Vice-President of Technical Research at Religare Broking, said. He expects onset of general elections and corporate earnings season to lend support to markets in the near term. ""We expect Nifty to beat 22,600 in the next few days, followed by 22,900-23,000,"" Mishra said. Among sectors, Nifty Realty was the top sectoral winner as it surged over 2 percent led by gains in DLF, Macrotech Developers, and Godrej Properties. ALSO READ:RIL’s stellar Q4 performance delights street, spurs brokerages to raise target price Telecom stocks did well too, with the BSE telecom index surging over 4 percent on the back of gains in Tejas Networks, Vodafone Idea, and Avantel. Tejas Networks stock hit a 20 percent upper circuit after delivering an upbeat fourth quarter performance. Weakness in Sun Pharma shares due to regulatory concerns in its Dadra facility brought Nifty Pharma index down. The sector defied bullish market trends and lost 0.9 percent on April 23. From an investing standpoint, analysts at ICICI Securities recommend to adopt a stock-specific strategy as corporate earnings season unfolds. "" We reiterate our str","Sensex, Nifty gain for third day in a row; easing volatility to support bull trend","Tue, 23 Apr 2024 14:51:26 +0530",neutral,moneycontrol,https://www.moneycontrol.com/news/local-markets/sensex-nifty-gain-for-third-daya-row-easing-volatility-to-support-bull-trend_17531821.html
,,"Benchmark Sensex and Nifty indices continued to trade in green on April 23 afternoon, led by gains in realty stocks. The rally helped ease market volatility as India VIX, which measures near-term volatility, fell sharply by 19 percent, last seen in May 2019. Around noon, the Sensex was up 263.09 points or 0.36 percent at 73,911.71, and the Nifty was up 83.80 points or 0.38 percent at 22,420.20. The market breadth was in favour of gainers as around 2,155 shares advanced, 1,039 declined, and 82 traded unchanged. Meanwhile, broader markets outperformed the benchmarks, with the BSE Midcap and BSE Smallcap rising up to 0.9 percent each. Follow our live blog for all the market action Sectoral trend Barring Nifty Pharma, all sectors traded with gains on April 23 afternoon. Nifty Realty index was the top sectoral performer led by gains in DLF, Macrotech Developers, Godrej Properties, and Phoenix Mills. Fundamental view V K Vijayakumar, Chief Investment Strategist, Geojit Financial Services said that external factors like the high bond yields in the US (the 10-year continues above 4.6 percent) and geopolitical concerns in the Middle East are not impacting the underlying bullish trend. ""FPI selling triggered by high US bond yields is neutralised by aggressive DII buying, putting the FPIs on the back foot,"" he said. Technical view Deven Mehata, Research Analyst at Choice Broking expects Nifty to find support at 22,300 followed by 22,200 and 22,150. On the higher side, 22,450 can be an immediate resistance, followed by 22,500 and 22,550, he said. Key Nifty gainersBharti Airtel, Grasim Industries, HCL TechnologiesKey Nifty losersSun Pharma, HDFC Life, Tata ConsumerTop Sensex leadersBharti Airtel, HCL Tech, SBITop Sensex laggardsSun Pharma, Reliance Industries, M&M Stock moves PSP Projects:Shares of PSP Projects rose around 4 percent on April 23 after the company launched its its qualified institutions placement (QIP) in a bid to raise Rs 244 crore. Tejas Networks:The stock was l","Mid-day Mood | Cooling volatility sparks market rally, India VIX sees steepest fall in 4 years","Tue, 23 Apr 2024 12:23:21 +0530",neutral,moneycontrol,https://www.moneycontrol.com/news/local-markets/mid-day-mood-|-cooling-volatility-sparks-market-rally-india-vix-sees-steepest-fall4-years_17531481.html
,,"The benchmark Sensex and Nifty indices traded in the positive territory on April 23 morning backed by strong global cues. As corporate earnings season progresses, analysts believe stock-specific action will take place. However, they recommend caution, given the geopolitical uncertainties and the onset of general elections. Around morning, the Sensex was up 190.02 points or 0.26 percent at 73,838.64, and the Nifty was up 53.40 points or 0.24 percent at 22,389.80. The market breadth was in favour of gainers as around 1,963 shares advanced, 833 declined, and 94 stayed unchanged. Follow our live blog for all the market action India VIX, which measures the near-term volatility, saw a sharp fall of 18 percent to trade around 10.42, lowest this year. Meanwhile, the BSE Smallcap index outperformed benchmark as it surged 0.6 percent within the first hour of trade. However, VK Vijayakumar, Chief Investment Strategist of Geojit Financial Services recommends investors to stick with fairly valued largecaps as high valuations plague broader markets. He believes that the underlying bullish tone of the markets will continue in the near-term as FPI selling may get neutralised by aggressive domestic buying. Deepak Jasani, Head of Retail Research, HDFC Securities forecasts Nifty to stay within 22,213-22,504 band in the near-term. ""We believe that Nifty has reversed its downward trend and is now expected to head higher,"" he said. Among sectors, only Nifty Metal index stood out be the loser, while all others traded with gains. Nifty Realty index was the top sectoral performer, surging over 2 percent led by DLF, Macrotech Developers, Godrej Properties, and Phoenix Mills. ALSO READ:Experts bet on these 10 stocks that may outperform market with healthy returns Global markets on a strong foot; all eyes on big tech earnings All major averages in the US market ended on a positive note overnight as investors started to buy the dip across technology names. Traders are bracing up for mega-cap ea","Sensex, Nifty extend gains to 3rd day, Q4 results to guide stock-specific action","Tue, 23 Apr 2024 09:45:50 +0530",neutral,moneycontrol,https://www.moneycontrol.com/news/local-markets/sensex-nifty-extend-gains-to-3rd-day-q4-results-to-guide-stock-specific-action_17530901.html
,,"SpiceJet, IndiGo and Jet Airways will benefit from the reduction in ATF prices, but in the long run.Q3 is a seasonally strong period and that could help offset the impact of high crude oil prices and a weak rupee","What to expect from Q3 results of IndiGo, SpiceJet, Jet Airways","Fri, 18 Jan 2019 08:30:45 +0530",neutral,livemint,https://www.livemint.com/Money/IuUJ4KylX5R559ervLGXFL/Q3-results-of-IndiGo-SpiceJet-Jet-Airways.html
,,The government through its recapitalisation plan has increased its stake in PSU banks.Part of the capital infusion in FY18 was done through recapitalisation bonds,"Forget privatisation, govt has hugged its banks tighter","Fri, 18 Jan 2019 08:08:26 +0530",neutral,livemint,https://www.livemint.com/Money/86BDC9r6zqgl995QQ7qJiL/Forget-privatisation-govt-has-hugged-its-banks-tighter.html
,,Refining and petrochemical businesses are the main growth drivers.December quarter (Q3) results show things have indeed slowed down in these segments,"Flat profit, rising debt are growing worries for Reliance","Fri, 18 Jan 2019 07:51:11 +0530",neutral,livemint,https://www.livemint.com/Money/oi23Lg12aO3MWoBs0Ha5MJ/RIL-Q3-result-Flat-profit-rising-debt-are-a-growing-worry.html
,,The thrust to rural spends in an election year should aid Hindustan Unilever as 40% of its revenue comes from rural areas.A lot will also depend on raw material costs and how HUL handles them,Q3 results: HUL growth off a high base shows it&#8217;s on a roll,"Fri, 18 Jan 2019 04:09:53 +0530",neutral,livemint,https://www.livemint.com/Money/eVIEihV4xTUzhsKJOJhp7K/Q3-results-HUL-growth-off-a-high-base-shows-its-on-a-roll.html
,,The GST Council allowed flood-hit Kerala to levy a calamity cess of 1% on intra-state sales for two years.Tax experts say the Kerala GST cess takes things from bad to worse&amp;nbsp;,"1 step forward, 2 steps back. Is GST going the VAT way?","Thu, 17 Jan 2019 07:19:59 +0530",neutral,livemint,https://www.livemint.com/Money/kQ9lEhekbWaksC4BdVuqZO/1-step-forward-2-steps-back-Is-GST-going-the-VAT-way.html
,,"For the stock, a lot will depend on how the momentum builds into the next financial year.Incremental recovery in the banking, financial services and insurance (BFSI) vertical set to aid growth",Mindtree delivers stable Q3 results after a shock Q2,"Thu, 17 Jan 2019 07:02:46 +0530",neutral,livemint,https://www.livemint.com/Money/02GInJ84rC1NYJVYppdeTN/Mindtree-delivers-stable-Q3-results-after-a-shock-Q2.html
,,ICICI Securities has reported a 34% fall in Q3 net profit to  ₹101.2 crore.Revenue slumped 18% during the quarter from a year ago,Q3 results: ICICI Securities loses its retail broking crown,"Wed, 16 Jan 2019 06:14:10 +0530",neutral,livemint,https://www.livemint.com/Money/0wAmnRIRzxhkIfTRQemjiI/Q3-results-ICICI-Securities-loses-its-retail-broking-crown.html
,,Competition and price erosion have triggered a rethink among firms.Filings for drug approvals slowed in October and November,High drug approvals to keep up pricing pressure for pharma firms,"Wed, 16 Jan 2019 05:59:34 +0530",neutral,livemint,https://www.livemint.com/Money/ypJwdHV7X03aHVwn7BgoyH/High-drug-approvals-to-keep-up-pricing-pressure-for-pharma-f.html
,,"Toll rate revisions are linked partly to the wholesale price index (WPI).So far this year, the index has risen 4.7%, higher than the 3% growth in FY18","Roads sector: Toll collections set to surge, but risks loom for developers","Tue, 15 Jan 2019 00:01:09 +0530",neutral,livemint,https://www.livemint.com/Money/2jgaRco1lLY3r4oIGK1tzO/Roads-sector-Toll-collections-set-to-surge-but-risks-loom.html
